20180129,,,,
11:00,뮤지컬,더 라스트 키스,마지막,대학생 할인
,마지막 공연 일정: 1/23(화) ~ 2/4(일),,,
,,,,
,,미스터 쇼,마지막,
,마지막 공연일정: 1/29(월)~2/11(일),,,
,,,,
14:00,연극,지상 최후의 농담,,
,공연일정: 1/23(화)~2/3(토),,,
,,,,
,연극,집에 사는 몬스터,,
,공연일정: 1/13(토)~1/16(화),,,
,,,,
,뮤지컬,캣츠 내한공연 앙코르,마지막,
,마지막 공연일정: 2/9(금)~2/18(일),,,
N,,,,
11:00,,더 라스트 키스,마지막,대학생 할인
,마지막 공연 일정: 1/23(화) ~ 2/4(일),,,
,,,,
,,미스터 쇼,마지막,
,마지막 공연일정: 1/29(월)~2/11(일),,,
,,,,
14:00,연극,지상 최후의 농담,,할인 안함
,공연일정: 1/23(화)~2/3(토),,,
,,,,
,연극,집에 사는 몬스터,,
,공연일정: 1/13(토)~1/16(화),,,
,,,,
,,캣츠 내한공연 앙코르,마지막,
,마지막 공연일정: 2/9(금)~2/18(일),,,
,,,,
,뮤지컬,레드북,2차,
,2차 공연일정: 2/20(화)~3/11(일),,,
,,,,
,뮤지컬,거울공주 평강이야기,,대학생 할인
,공연 일정: 2/10(토)~2/25(일),,,
N,,,,
14:00,연극,집에 사는 몬스터,,
,공연일정: 1/13(토)~1/16(화),,,
,,,,
,,캣츠 내한공연 앙코르,마지막,직장인 할인
,마지막 공연일정: 2/9(금)~2/18(일),,,
,,,,
16:00,뮤지컬,레드북,2차,고등학생 할인
,2차 공연일정: 2/20(화)~3/11(일),,,
N,,,,
16:00,뮤지컬,캣츠 내한공연 앙코르,마지막,대학생 할인
,마지막 공연일정: 2/9(금)~2/18(일),,,
,,,,
,연극,집에 사는 몬스터,,
,공연일정: 1/13(토)~1/16(화),,,
,,,,
,,,,
,,,,